-0.38688,0.7346-6.5554e-11i,0.57696-5.643e-11i,0.32042-3.3299e-11i,0.14529-1.555e-11i,0.057057-6.0893e-12i,0.020041-2.0604e-12i,0.0064258-6.1242e-13i,0.0019075-1.6112e-13i,0.00052968-3.7502e-14i,0.00013867-7.6619e-15i,3.4441e-05-1.1592e-15i,-9.0698e-06-1.7778e-05i,-7.4323e-06-1.4612e-05i,-4.235e-06-8.3498e-06i,-1.9388e-06-3.833e-06i,-7.5638e-07-1.4995e-06i,-2.5959e-07-5.1611e-07i,-7.9906e-08-1.5935e-07i,-2.2332e-08-4.4688e-08i,-5.7092e-09-1.147e-08i,-1.3445e-09-2.7138e-09i,-2.7609e-10-5.6021e-10i
-0.38672,0.7346-6.6084e-11i,0.57696-5.6884e-11i,0.32042-3.3565e-11i,0.14529-1.5674e-11i,0.057057-6.1375e-12i,0.020041-2.0766e-12i,0.0064258-6.1721e-13i,0.0019075-1.6237e-13i,0.00052968-3.7791e-14i,0.00013867-7.7202e-15i,3.4441e-05-1.1678e-15i,-9.1234e-06-1.784e-05i,-7.476e-06-1.4663e-05i,-4.2599e-06-8.3786e-06i,-1.9502e-06-3.8462e-06i,-7.608e-07-1.5046e-06i,-2.6111e-07-5.1786e-07i,-8.037e-08-1.5989e-07i,-2.2461e-08-4.4838e-08i,-5.7421e-09-1.1508e-08i,-1.3522e-09-2.7228e-09i,-2.7767e-10-5.6203e-10i
-0.38656,0.7346-6.6617e-11i,0.57696-5.7341e-11i,0.32042-3.3833e-11i,0.14529-1.5799e-11i,0.057057-6.1861e-12i,0.020041-2.093e-12i,0.0064258-6.2205e-13i,0.0019075-1.6364e-13i,0.00052968-3.8082e-14i,0.00013867-7.7788e-15i,3.4441e-05-1.1764e-15i,-9.1772e-06-1.7902e-05i,-7.52e-06-1.4714e-05i,-4.2849e-06-8.4076e-06i,-1.9616e-06-3.8594e-06i,-7.6525e-07-1.5098e-06i,-2.6263e-07-5.1963e-07i,-8.0837e-08-1.6043e-07i,-2.2591e-08-4.4988e-08i,-5.7752e-09-1.1546e-08i,-1.36e-09-2.7318e-09i,-2.7925e-10-5.6387e-10i
-0.38641,0.7346-6.7155e-11i,0.57696-5.7802e-11i,0.32042-3.4104e-11i,0.14529-1.5925e-11i,0.057057-6.2351e-12i,0.020041-2.1095e-12i,0.0064258-6.2692e-13i,0.0019075-1.6491e-13i,0.00052968-3.8375e-14i,0.00013867-7.8379e-15i,3.4441e-05-1.1851e-15i,-9.2313e-06-1.7965e-05i,-7.5642e-06-1.4765e-05i,-4.31e-06-8.4366e-06i,-1.973e-06-3.8727e-06i,-7.6971e-07-1.5149e-06i,-2.6415e-07-5.2139e-07i,-8.1306e-08-1.6097e-07i,-2.2722e-08-4.5139e-08i,-5.8085e-09-1.1585e-08i,-1.3678e-09-2.7408e-09i,-2.8084e-10-5.657e-10i
-0.38625,0.7346-6.7698e-11i,0.57696-5.8266e-11i,0.32042-3.4377e-11i,0.14529-1.6051e-11i,0.057057-6.2845e-12i,0.020041-2.1261e-12i,0.0064258-6.3182e-13i,0.0019075-1.6619e-13i,0.00052968-3.8671e-14i,0.00013867-7.8975e-15i,3.4441e-05-1.1939e-15i,-9.2857e-06-1.8027e-05i,-7.6087e-06-1.4816e-05i,-4.3353e-06-8.4658e-06i,-1.9846e-06-3.886e-06i,-7.742e-07-1.5201e-06i,-2.6569e-07-5.2316e-07i,-8.1777e-08-1.6152e-07i,-2.2853e-08-4.5291e-08i,-5.8419e-09-1.1623e-08i,-1.3756e-09-2.7498e-09i,-2.8244e-10-5.6755e-10i
-0.38609,0.7346-6.8244e-11i,0.57696-5.8735e-11i,0.32042-3.4652e-11i,0.14529-1.6179e-11i,0.057057-6.3342e-12i,0.020041-2.1428e-12i,0.0064258-6.3677e-13i,0.0019075-1.6748e-13i,0.00052968-3.8968e-14i,0.00013867-7.9575e-15i,3.4441e-05-1.2027e-15i,-9.3403e-06-1.809e-05i,-7.6533e-06-1.4867e-05i,-4.3607e-06-8.495e-06i,-1.9962e-06-3.8993e-06i,-7.7871e-07-1.5253e-06i,-2.6723e-07-5.2494e-07i,-8.2251e-08-1.6206e-07i,-2.2985e-08-4.5442e-08i,-5.8755e-09-1.1662e-08i,-1.3835e-09-2.7589e-09i,-2.8405e-10-5.694e-10i
-0.38594,0.7346-6.8795e-11i,0.57696-5.9207e-11i,0.32042-3.4929e-11i,0.14529-1.6308e-11i,0.057057-6.3844e-12i,0.020041-2.1597e-12i,0.0064258-6.4175e-13i,0.0019075-1.6878e-13i,0.00052968-3.9268e-14i,0.00013867-8.0179e-15i,3.4441e-05-1.2116e-15i,-9.3953e-06-1.8153e-05i,-7.6982e-06-1.4919e-05i,-4.3862e-06-8.5243e-06i,-2.0078e-06-3.9127e-06i,-7.8324e-07-1.5305e-06i,-2.6878e-07-5.2672e-07i,-8.2727e-08-1.6261e-07i,-2.3118e-08-4.5595e-08i,-5.9092e-09-1.1701e-08i,-1.3914e-09-2.7679e-09i,-2.8567e-10-5.7125e-10i
-0.38578,0.7346-6.9351e-11i,0.57696-5.9682e-11i,0.32042-3.5208e-11i,0.14529-1.6438e-11i,0.057057-6.435e-12i,0.020041-2.1767e-12i,0.0064258-6.4677e-13i,0.0019075-1.7009e-13i,0.00052968-3.957e-14i,0.00013867-8.0788e-15i,3.4441e-05-1.2206e-15i,-9.4505e-06-1.8217e-05i,-7.7434e-06-1.4971e-05i,-4.4119e-06-8.5537e-06i,-2.0195e-06-3.9262e-06i,-7.878e-07-1.5357e-06i,-2.7034e-07-5.2851e-07i,-8.3205e-08-1.6316e-07i,-2.3251e-08-4.5747e-08i,-5.9431e-09-1.174e-08i,-1.3993e-09-2.777e-09i,-2.8729e-10-5.7311e-10i
-0.38563,0.7346-6.9911e-11i,0.57696-6.0162e-11i,0.32042-3.549e-11i,0.14529-1.6568e-11i,0.057057-6.4859e-12i,0.020041-2.1938e-12i,0.0064258-6.5184e-13i,0.0019075-1.7141e-13i,0.00052968-3.9875e-14i,0.00013867-8.1402e-15i,3.4441e-05-1.2296e-15i,-9.506e-06-1.828e-05i,-7.7887e-06-1.5023e-05i,-4.4376e-06-8.5832e-06i,-2.0313e-06-3.9396e-06i,-7.9237e-07-1.541e-06i,-2.7191e-07-5.303e-07i,-8.3686e-08-1.6371e-07i,-2.3385e-08-4.5901e-08i,-5.9772e-09-1.1779e-08i,-1.4073e-09-2.7862e-09i,-2.8892e-10-5.7497e-10i
-0.38547,0.7346-7.0475e-11i,0.57696-6.0645e-11i,0.32042-3.5773e-11i,0.14529-1.67e-11i,0.057057-6.5373e-12i,0.020041-2.2111e-12i,0.0064258-6.5694e-13i,0.0019075-1.7274e-13i,0.00052968-4.0182e-14i,0.00013867-8.202e-15i,3.4441e-05-1.2387e-15i,-9.5618e-06-1.8344e-05i,-7.8343e-06-1.5075e-05i,-4.4635e-06-8.6128e-06i,-2.0431e-06-3.9531e-06i,-7.9698e-07-1.5462e-06i,-2.7348e-07-5.321e-07i,-8.4169e-08-1.6426e-07i,-2.3519e-08-4.6054e-08i,-6.0115e-09-1.1818e-08i,-1.4153e-09-2.7953e-09i,-2.9056e-10-5.7684e-10i
-0.38531,0.7346-7.1045e-11i,0.57696-6.1132e-11i,0.32042-3.6059e-11i,0.14529-1.6833e-11i,0.057057-6.589e-12i,0.020041-2.2285e-12i,0.0064258-6.6208e-13i,0.0019075-1.7409e-13i,0.00052968-4.0491e-14i,0.00013867-8.2643e-15i,3.4441e-05-1.2479e-15i,-9.6179e-06-1.8408e-05i,-7.8801e-06-1.5127e-05i,-4.4896e-06-8.6425e-06i,-2.055e-06-3.9667e-06i,-8.016e-07-1.5515e-06i,-2.7507e-07-5.339e-07i,-8.4655e-08-1.6481e-07i,-2.3654e-08-4.6208e-08i,-6.0459e-09-1.1857e-08i,-1.4234e-09-2.8045e-09i,-2.922e-10-5.7872e-10i
-0.38516,0.7346-7.1618e-11i,0.57696-6.1624e-11i,0.32042-3.6348e-11i,0.14529-1.6967e-11i,0.057057-6.6412e-12i,0.020041-2.2461e-12i,0.0064258-6.6726e-13i,0.0019075-1.7544e-13i,0.00052968-4.0802e-14i,0.00013867-8.3271e-15i,3.4441e-05-1.2571e-15i,-9.6743e-06-1.8472e-05i,-7.9262e-06-1.5179e-05i,-4.5157e-06-8.6722e-06i,-2.067e-06-3.9803e-06i,-8.0625e-07-1.5568e-06i,-2.7666e-07-5.3571e-07i,-8.5143e-08-1.6537e-07i,-2.379e-08-4.6363e-08i,-6.0805e-09-1.1896e-08i,-1.4315e-09-2.8137e-09i,-2.9386e-10-5.806e-10i
-0.385,0.7346-7.2196e-11i,0.57696-6.2119e-11i,0.32042-3.6638e-11i,0.14529-1.7102e-11i,0.057057-6.6937e-12i,0.020041-2.2637e-12i,0.0064258-6.7248e-13i,0.0019075-1.768e-13i,0.00052968-4.1116e-14i,0.00013867-8.3903e-15i,3.4441e-05-1.2664e-15i,-9.7309e-06-1.8536e-05i,-7.9725e-06-1.5232e-05i,-4.542e-06-8.7021e-06i,-2.079e-06-3.9939e-06i,-8.1092e-07-1.5621e-06i,-2.7826e-07-5.3753e-07i,-8.5633e-08-1.6593e-07i,-2.3927e-08-4.6518e-08i,-6.1152e-09-1.1936e-08i,-1.4396e-09-2.823e-09i,-2.9552e-10-5.8248e-10i
-0.38484,0.7346-7.2779e-11i,0.57696-6.2618e-11i,0.32042-3.6931e-11i,0.14529-1.7238e-11i,0.057057-6.7467e-12i,0.020041-2.2816e-12i,0.0064258-6.7774e-13i,0.0019075-1.7818e-13i,0.00052968-4.1433e-14i,0.00013867-8.454e-15i,3.4441e-05-1.2758e-15i,-9.7879e-06-1.8601e-05i,-8.019e-06-1.5285e-05i,-4.5685e-06-8.7321e-06i,-2.091e-06-4.0076e-06i,-8.1561e-07-1.5674e-06i,-2.7986e-07-5.3935e-07i,-8.6126e-08-1.6648e-07i,-2.4064e-08-4.6673e-08i,-6.1502e-09-1.1975e-08i,-1.4478e-09-2.8323e-09i,-2.9719e-10-5.8438e-10i
-0.38469,0.7346-7.3367e-11i,0.57696-6.3121e-11i,0.32042-3.7227e-11i,0.14529-1.7375e-11i,0.057057-6.8001e-12i,0.020041-2.2995e-12i,0.0064258-6.8304e-13i,0.0019075-1.7956e-13i,0.00052968-4.1752e-14i,0.00013867-8.5182e-15i,3.4441e-05-1.2852e-15i,-9.8451e-06-1.8666e-05i,-8.0658e-06-1.5338e-05i,-4.595e-06-8.7621e-06i,-2.1032e-06-4.0213e-06i,-8.2033e-07-1.5728e-06i,-2.8148e-07-5.4117e-07i,-8.6621e-08-1.6704e-07i,-2.4202e-08-4.6829e-08i,-6.1853e-09-1.2015e-08i,-1.456e-09-2.8415e-09i,-2.9887e-10-5.8627e-10i
-0.38453,0.7346-7.3959e-11i,0.57696-6.3628e-11i,0.32042-3.7524e-11i,0.14529-1.7514e-11i,0.057057-6.8539e-12i,0.020041-2.3176e-12i,0.0064258-6.8839e-13i,0.0019075-1.8095e-13i,0.00052968-4.2073e-14i,0.00013867-8.5829e-15i,3.4441e-05-1.2947e-15i,-9.9026e-06-1.8731e-05i,-8.1128e-06-1.5391e-05i,-4.6217e-06-8.7923e-06i,-2.1153e-06-4.0351e-06i,-8.2507e-07-1.5781e-06i,-2.831e-07-5.4301e-07i,-8.7119e-08-1.6761e-07i,-2.4341e-08-4.6986e-08i,-6.2206e-09-1.2055e-08i,-1.4643e-09-2.8509e-09i,-3.0055e-10-5.8817e-10i
-0.38438,0.7346-7.4556e-11i,0.57696-6.4139e-11i,0.32042-3.7824e-11i,0.14529-1.7653e-11i,0.057057-6.9082e-12i,0.020041-2.3359e-12i,0.0064258-6.9377e-13i,0.0019075-1.8236e-13i,0.00052968-4.2396e-14i,0.00013867-8.648e-15i,3.4441e-05-1.3043e-15i,-9.9604e-06-1.8796e-05i,-8.16e-06-1.5444e-05i,-4.6486e-06-8.8225e-06i,-2.1276e-06-4.0489e-06i,-8.2984e-07-1.5835e-06i,-2.8473e-07-5.4484e-07i,-8.7619e-08-1.6817e-07i,-2.448e-08-4.7143e-08i,-6.256e-09-1.2095e-08i,-1.4726e-09-2.8602e-09i,-3.0225e-10-5.9008e-10i
-0.38422,0.7346-7.5158e-11i,0.57696-6.4654e-11i,0.32042-3.8126e-11i,0.14529-1.7793e-11i,0.057057-6.9629e-12i,0.020041-2.3543e-12i,0.0064258-6.992e-13i,0.0019075-1.8377e-13i,0.00052968-4.2722e-14i,0.00013867-8.7137e-15i,3.4441e-05-1.314e-15i,-1.0019e-05-1.8861e-05i,-8.2075e-06-1.5497e-05i,-4.6756e-06-8.8528e-06i,-2.1399e-06-4.0627e-06i,-8.3463e-07-1.5889e-06i,-2.8637e-07-5.4668e-07i,-8.8122e-08-1.6873e-07i,-2.462e-08-4.73e-08i,-6.2916e-09-1.2135e-08i,-1.481e-09-2.8696e-09i,-3.0395e-10-5.9199e-10i
-0.38406,0.7346-7.5764e-11i,0.57696-6.5173e-11i,0.32042-3.8431e-11i,0.14529-1.7935e-11i,0.057057-7.018e-12i,0.020041-2.3728e-12i,0.0064258-7.0467e-13i,0.0019075-1.852e-13i,0.00052968-4.3051e-14i,0.00013867-8.7798e-15i,3.4441e-05-1.3237e-15i,-1.0077e-05-1.8927e-05i,-8.2552e-06-1.5551e-05i,-4.7027e-06-8.8832e-06i,-2.1523e-06-4.0766e-06i,-8.3944e-07-1.5943e-06i,-2.8802e-07-5.4853e-07i,-8.8627e-08-1.693e-07i,-2.4761e-08-4.7458e-08i,-6.3274e-09-1.2175e-08i,-1.4893e-09-2.879e-09i,-3.0566e-10-5.9391e-10i
-0.38391,0.7346-7.6376e-11i,0.57696-6.5697e-11i,0.32042-3.8738e-11i,0.14529-1.8077e-11i,0.057057-7.0735e-12i,0.020041-2.3915e-12i,0.0064258-7.1018e-13i,0.0019075-1.8664e-13i,0.00052968-4.3382e-14i,0.00013867-8.8465e-15i,3.4441e-05-1.3335e-15i,-1.0136e-05-1.8992e-05i,-8.3031e-06-1.5604e-05i,-4.7299e-06-8.9137e-06i,-2.1647e-06-4.0905e-06i,-8.4428e-07-1.5997e-06i,-2.8967e-07-5.5039e-07i,-8.9135e-08-1.6987e-07i,-2.4902e-08-4.7616e-08i,-6.3634e-09-1.2215e-08i,-1.4978e-09-2.8884e-09i,-3.0738e-10-5.9584e-10i
-0.38375,0.7346-7.6992e-11i,0.57696-6.6224e-11i,0.32042-3.9048e-11i,0.14529-1.8221e-11i,0.057057-7.1295e-12i,0.020041-2.4103e-12i,0.0064258-7.1574e-13i,0.0019075-1.8809e-13i,0.00052968-4.3716e-14i,0.00013867-8.9136e-15i,3.4441e-05-1.3433e-15i,-1.0195e-05-1.9058e-05i,-8.3513e-06-1.5658e-05i,-4.7573e-06-8.9443e-06i,-2.1772e-06-4.1045e-06i,-8.4914e-07-1.6051e-06i,-2.9133e-07-5.5224e-07i,-8.9645e-08-1.7044e-07i,-2.5044e-08-4.7775e-08i,-6.3995e-09-1.2255e-08i,-1.5062e-09-2.8979e-09i,-3.0911e-10-5.9777e-10i
-0.38359,0.7346-7.7614e-11i,0.57696-6.6756e-11i,0.32042-3.936e-11i,0.14529-1.8366e-11i,0.057057-7.1859e-12i,0.020041-2.4293e-12i,0.0064258-7.2133e-13i,0.0019075-1.8955e-13i,0.00052968-4.4052e-14i,0.00013867-8.9813e-15i,3.4441e-05-1.3533e-15i,-1.0254e-05-1.9124e-05i,-8.3998e-06-1.5712e-05i,-4.7848e-06-8.975e-06i,-2.1898e-06-4.1185e-06i,-8.5403e-07-1.6106e-06i,-2.9301e-07-5.5411e-07i,-9.0158e-08-1.7101e-07i,-2.5187e-08-4.7934e-08i,-6.4359e-09-1.2296e-08i,-1.5147e-09-2.9074e-09i,-3.1084e-10-5.997e-10i
-0.38344,0.7346-7.824e-11i,0.57696-6.7292e-11i,0.32042-3.9675e-11i,0.14529-1.8512e-11i,0.057057-7.2428e-12i,0.020041-2.4484e-12i,0.0064258-7.2698e-13i,0.0019075-1.9102e-13i,0.00052968-4.4391e-14i,0.00013867-9.0494e-15i,3.4441e-05-1.3633e-15i,-1.0314e-05-1.9191e-05i,-8.4485e-06-1.5766e-05i,-4.8125e-06-9.0058e-06i,-2.2024e-06-4.1326e-06i,-8.5894e-07-1.616e-06i,-2.9469e-07-5.5598e-07i,-9.0673e-08-1.7158e-07i,-2.533e-08-4.8093e-08i,-6.4724e-09-1.2337e-08i,-1.5233e-09-2.9169e-09i,-3.1259e-10-6.0164e-10i
-0.38328,0.7346-7.8872e-11i,0.57696-6.7833e-11i,0.32042-3.9992e-11i,0.14529-1.8659e-11i,0.057057-7.3001e-12i,0.020041-2.4676e-12i,0.0064258-7.3266e-13i,0.0019075-1.925e-13i,0.00052968-4.4732e-14i,0.00013867-9.1181e-15i,3.4441e-05-1.3733e-15i,-1.0373e-05-1.9257e-05i,-8.4974e-06-1.5821e-05i,-4.8403e-06-9.0367e-06i,-2.2151e-06-4.1466e-06i,-8.6387e-07-1.6215e-06i,-2.9637e-07-5.5785e-07i,-9.1191e-08-1.7216e-07i,-2.5474e-08-4.8254e-08i,-6.5091e-09-1.2377e-08i,-1.5319e-09-2.9264e-09i,-3.1434e-10-6.0359e-10i
-0.38313,0.7346-7.9508e-11i,0.57696-6.8377e-11i,0.32042-4.0311e-11i,0.14529-1.8808e-11i,0.057057-7.3578e-12i,0.020041-2.4871e-12i,0.0064258-7.3839e-13i,0.0019075-1.94e-13i,0.00052968-4.5076e-14i,0.00013867-9.1873e-15i,3.4441e-05-1.3835e-15i,-1.0434e-05-1.9324e-05i,-8.5466e-06-1.5875e-05i,-4.8682e-06-9.0677e-06i,-2.2279e-06-4.1608e-06i,-8.6883e-07-1.627e-06i,-2.9807e-07-5.5974e-07i,-9.1712e-08-1.7274e-07i,-2.5619e-08-4.8414e-08i,-6.5459e-09-1.2418e-08i,-1.5405e-09-2.936e-09i,-3.161e-10-6.0554e-10i
-0.38297,0.7346-8.015e-11i,0.57696-6.8926e-11i,0.32042-4.0633e-11i,0.14529-1.8957e-11i,0.057057-7.416e-12i,0.020041-2.5066e-12i,0.0064258-7.4417e-13i,0.0019075-1.955e-13i,0.00052968-4.5423e-14i,0.00013867-9.257e-15i,3.4441e-05-1.3937e-15i,-1.0494e-05-1.9391e-05i,-8.596e-06-1.593e-05i,-4.8963e-06-9.0988e-06i,-2.2407e-06-4.175e-06i,-8.7382e-07-1.6325e-06i,-2.9978e-07-5.6162e-07i,-9.2235e-08-1.7332e-07i,-2.5765e-08-4.8575e-08i,-6.583e-09-1.2459e-08i,-1.5492e-09-2.9456e-09i,-3.1787e-10-6.0749e-10i
-0.38281,0.7346-8.0796e-11i,0.57696-6.948e-11i,0.32042-4.0958e-11i,0.14529-1.9108e-11i,0.057057-7.4747e-12i,0.020041-2.5263e-12i,0.0064258-7.4999e-13i,0.0019075-1.9702e-13i,0.00052968-4.5772e-14i,0.00013867-9.3273e-15i,3.4441e-05-1.404e-15i,-1.0555e-05-1.9458e-05i,-8.6457e-06-1.5985e-05i,-4.9245e-06-9.1299e-06i,-2.2535e-06-4.1892e-06i,-8.7883e-07-1.6381e-06i,-3.0149e-07-5.6351e-07i,-9.276e-08-1.739e-07i,-2.5911e-08-4.8737e-08i,-6.6202e-09-1.25e-08i,-1.5579e-09-2.9552e-09i,-3.1965e-10-6.0946e-10i
-0.38266,0.7346-8.1448e-11i,0.57696-7.0038e-11i,0.32042-4.1285e-11i,0.14529-1.926e-11i,0.057057-7.5338e-12i,0.020041-2.5462e-12i,0.0064258-7.5585e-13i,0.0019075-1.9855e-13i,0.00052968-4.6124e-14i,0.00013867-9.398e-15i,3.4441e-05-1.4144e-15i,-1.0616e-05-1.9526e-05i,-8.6956e-06-1.604e-05i,-4.9529e-06-9.1612e-06i,-2.2665e-06-4.2035e-06i,-8.8386e-07-1.6436e-06i,-3.0321e-07-5.6541e-07i,-9.3288e-08-1.7448e-07i,-2.6058e-08-4.8899e-08i,-6.6576e-09-1.2541e-08i,-1.5667e-09-2.9648e-09i,-3.2144e-10-6.1142e-10i
-0.3825,0.7346-8.2105e-11i,0.57696-7.06e-11i,0.32042-4.1615e-11i,0.14529-1.9413e-11i,0.057057-7.5934e-12i,0.020041-2.5663e-12i,0.0064258-7.6176e-13i,0.0019075-2.0009e-13i,0.00052968-4.6478e-14i,0.00013867-9.4693e-15i,3.4441e-05-1.4248e-15i,-1.0678e-05-1.9593e-05i,-8.7458e-06-1.6095e-05i,-4.9814e-06-9.1926e-06i,-2.2795e-06-4.2178e-06i,-8.8892e-07-1.6492e-06i,-3.0494e-07-5.6732e-07i,-9.3819e-08-1.7506e-07i,-2.6206e-08-4.9061e-08i,-6.6952e-09-1.2583e-08i,-1.5755e-09-2.9745e-09i,-3.2323e-10-6.134e-10i
-0.38234,0.7346-8.2768e-11i,0.57696-7.1167e-11i,0.32042-4.1948e-11i,0.14529-1.9568e-11i,0.057057-7.6535e-12i,0.020041-2.5864e-12i,0.0064258-7.6772e-13i,0.0019075-2.0164e-13i,0.00052968-4.6836e-14i,0.00013867-9.5412e-15i,3.4441e-05-1.4353e-15i,-1.0739e-05-1.9661e-05i,-8.7962e-06-1.6151e-05i,-5.01e-06-9.224e-06i,-2.2926e-06-4.2321e-06i,-8.9401e-07-1.6548e-06i,-3.0668e-07-5.6923e-07i,-9.4353e-08-1.7565e-07i,-2.6354e-08-4.9224e-08i,-6.7329e-09-1.2624e-08i,-1.5843e-09-2.9842e-09i,-3.2503e-10-6.1538e-10i
-0.38219,0.7346-8.3436e-11i,0.57696-7.1738e-11i,0.32042-4.2283e-11i,0.14529-1.9723e-11i,0.057057-7.7141e-12i,0.020041-2.6068e-12i,0.0064258-7.7372e-13i,0.0019075-2.0321e-13i,0.00052968-4.7196e-14i,0.00013867-9.6135e-15i,3.4441e-05-1.4459e-15i,-1.0801e-05-1.9729e-05i,-8.8469e-06-1.6206e-05i,-5.0388e-06-9.2556e-06i,-2.3057e-06-4.2465e-06i,-8.9912e-07-1.6604e-06i,-3.0843e-07-5.7114e-07i,-9.4889e-08-1.7624e-07i,-2.6503e-08-4.9388e-08i,-6.7709e-09-1.2666e-08i,-1.5932e-09-2.994e-09i,-3.2685e-10-6.1736e-10i
-0.38203,0.7346-8.4109e-11i,0.57696-7.2314e-11i,0.32042-4.2621e-11i,0.14529-1.988e-11i,0.057057-7.7751e-12i,0.020041-2.6273e-12i,0.0064258-7.7977e-13i,0.0019075-2.0479e-13i,0.00052968-4.7559e-14i,0.00013867-9.6865e-15i,3.4441e-05-1.4566e-15i,-1.0864e-05-1.9797e-05i,-8.8979e-06-1.6262e-05i,-5.0678e-06-9.2872e-06i,-2.3189e-06-4.261e-06i,-9.0425e-07-1.666e-06i,-3.1019e-07-5.7306e-07i,-9.5427e-08-1.7682e-07i,-2.6653e-08-4.9552e-08i,-6.809e-09-1.2708e-08i,-1.6021e-09-3.0037e-09i,-3.2867e-10-6.1935e-10i
-0.38188,0.7346-8.4787e-11i,0.57696-7.2894e-11i,0.32042-4.2961e-11i,0.14529-2.0038e-11i,0.057057-7.8366e-12i,0.020041-2.648e-12i,0.0064258-7.8586e-13i,0.0019075-2.0638e-13i,0.00052968-4.7924e-14i,0.00013867-9.7599e-15i,3.4441e-05-1.4674e-15i,-1.0926e-05-1.9866e-05i,-8.9491e-06-1.6318e-05i,-5.0968e-06-9.319e-06i,-2.3322e-06-4.2755e-06i,-9.0941e-07-1.6716e-06i,-3.1195e-07-5.7499e-07i,-9.5969e-08-1.7742e-07i,-2.6804e-08-4.9716e-08i,-6.8474e-09-1.2749e-08i,-1.6111e-09-3.0135e-09i,-3.305e-10-6.2135e-10i
-0.38172,0.7346-8.5471e-11i,0.57696-7.348e-11i,0.32042-4.3304e-11i,0.14529-2.0197e-11i,0.057057-7.8986e-12i,0.020041-2.6688e-12i,0.0064258-7.9201e-13i,0.0019075-2.0798e-13i,0.00052968-4.8292e-14i,0.00013867-9.8339e-15i,3.4441e-05-1.4782e-15i,-1.099e-05-1.9934e-05i,-9.0006e-06-1.6374e-05i,-5.1261e-06-9.3508e-06i,-2.3455e-06-4.29e-06i,-9.146e-07-1.6773e-06i,-3.1373e-07-5.7692e-07i,-9.6513e-08-1.7801e-07i,-2.6955e-08-4.9881e-08i,-6.8859e-09-1.2791e-08i,-1.6201e-09-3.0233e-09i,-3.3234e-10-6.2335e-10i
-0.38156,0.7346-8.6161e-11i,0.57696-7.4069e-11i,0.32042-4.365e-11i,0.14529-2.0358e-11i,0.057057-7.961e-12i,0.020041-2.6898e-12i,0.0064258-7.982e-13i,0.0019075-2.0959e-13i,0.00052968-4.8664e-14i,0.00013867-9.9085e-15i,3.4441e-05-1.4891e-15i,-1.1053e-05-2.0003e-05i,-9.0523e-06-1.643e-05i,-5.1555e-06-9.3827e-06i,-2.3589e-06-4.3046e-06i,-9.1981e-07-1.6829e-06i,-3.1551e-07-5.7886e-07i,-9.706e-08-1.786e-07i,-2.7108e-08-5.0046e-08i,-6.9246e-09-1.2833e-08i,-1.6292e-09-3.0332e-09i,-3.3418e-10-6.2535e-10i
-0.38141,0.7346-8.6856e-11i,0.57696-7.4664e-11i,0.32042-4.3999e-11i,0.14529-2.052e-11i,0.057057-8.024e-12i,0.020041-2.7109e-12i,0.0064258-8.0444e-13i,0.0019075-2.1122e-13i,0.00052968-4.9038e-14i,0.00013867-9.9837e-15i,3.4441e-05-1.5001e-15i,-1.1116e-05-2.0072e-05i,-9.1043e-06-1.6486e-05i,-5.185e-06-9.4148e-06i,-2.3724e-06-4.3192e-06i,-9.2505e-07-1.6886e-06i,-3.173e-07-5.808e-07i,-9.7609e-08-1.792e-07i,-2.7261e-08-5.0212e-08i,-6.9635e-09-1.2876e-08i,-1.6383e-09-3.043e-09i,-3.3604e-10-6.2737e-10i
-0.38125,0.7346-8.7556e-11i,0.57696-7.5263e-11i,0.32042-4.435e-11i,0.14529-2.0683e-11i,0.057057-8.0874e-12i,0.020041-2.7323e-12i,0.0064258-8.1072e-13i,0.0019075-2.1286e-13i,0.00052968-4.9414e-14i,0.00013867-1.0059e-14i,3.4441e-05-1.5112e-15i,-1.118e-05-2.0141e-05i,-9.1565e-06-1.6543e-05i,-5.2146e-06-9.4469e-06i,-2.386e-06-4.3338e-06i,-9.3031e-07-1.6943e-06i,-3.191e-07-5.8275e-07i,-9.8161e-08-1.798e-07i,-2.7414e-08-5.0379e-08i,-7.0026e-09-1.2918e-08i,-1.6474e-09-3.0529e-09i,-3.3791e-10-6.2938e-10i
-0.38109,0.7346-8.8263e-11i,0.57696-7.5867e-11i,0.32042-4.4704e-11i,0.14529-2.0847e-11i,0.057057-8.1514e-12i,0.020041-2.7538e-12i,0.0064258-8.1706e-13i,0.0019075-2.1451e-13i,0.00052968-4.9794e-14i,0.00013867-1.0136e-14i,3.4441e-05-1.5224e-15i,-1.1245e-05-2.0211e-05i,-9.209e-06-1.66e-05i,-5.2445e-06-9.4791e-06i,-2.3996e-06-4.3485e-06i,-9.3561e-07-1.7e-06i,-3.2091e-07-5.8471e-07i,-9.8716e-08-1.804e-07i,-2.7569e-08-5.0545e-08i,-7.0418e-09-1.296e-08i,-1.6566e-09-3.0629e-09i,-3.3978e-10-6.3141e-10i
